hub_client,salesforce_name,status,year,month,distinct_articles,editor_credit_rows,source_tabs
Apartment List,Apartment List,confirmed,2022,Oct,1,1,Apartment List
Apartment List,Apartment List,confirmed,2024,Oct,41,41,Apartment List
Apartment List,Apartment List,confirmed,2024,Nov,44,44,Apartment List
Athena,Athena,confirmed,2021,Nov,1,1,Athena
Athena,Athena,confirmed,2022,Feb,4,4,Athena
Athena,Athena,confirmed,2022,Mar,18,18,Athena
Athena,Athena,confirmed,2022,Apr,6,6,Athena
Athena,Athena,confirmed,2022,May,7,7,Athena
Athena2,,not_in_mapping,2020,Oct,4,4,Athena2
Athena2,,not_in_mapping,2025,Feb,5,5,Athena2
Athena2,,not_in_mapping,2025,Mar,5,5,Athena2
Athena2,,not_in_mapping,2025,Apr,13,13,Athena2
Athena2,,not_in_mapping,2025,May,24,24,Athena2
Athena2,,not_in_mapping,2025,Jun,18,18,Athena2
Athena2,,not_in_mapping,2025,Jul,22,22,Athena2
Athena2,,not_in_mapping,2025,Aug,18,18,Athena2
Athena2,,not_in_mapping,2025,Sep,17,17,Athena2
Athena2,,not_in_mapping,2025,Oct,13,13,Athena2
Athena2,,not_in_mapping,2025,Nov,4,4,Athena2
Athena2,,not_in_mapping,2026,Mar,1,1,Athena2
Athena2,,not_in_mapping,2026,Aug,1,1,Athena2
Bergdorf,,not_in_mapping,2022,Oct,5,5,Bergdorf
Bergdorf,,not_in_mapping,2022,Nov,11,11,Bergdorf
Bergdorf,,not_in_mapping,2022,Dec,10,10,Bergdorf
Bergdorf,,not_in_mapping,2023,Jan,31,31,Bergdorf
Bergdorf,,not_in_mapping,2023,Feb,25,25,Bergdorf
Bergdorf,,not_in_mapping,2023,Mar,25,25,Bergdorf
Bergdorf,,not_in_mapping,2023,Apr,18,18,Bergdorf
Bergdorf,,not_in_mapping,2023,May,3,3,Bergdorf
Bergdorf,,not_in_mapping,2026,Apr,1,1,Bergdorf
Bergdorf,,not_in_mapping,2026,Dec,4,4,Bergdorf
Better,Better,confirmed,2025,Apr,4,4,Better
Better,Better,confirmed,2025,May,10,10,Better
Better,Better,confirmed,2025,Jun,15,15,Better
Better,Better,confirmed,2025,Jul,19,19,Better
Better,Better,confirmed,2025,Aug,20,20,Better
Better,Better,confirmed,2025,Sep,20,20,Better
Better,Better,confirmed,2025,Oct,18,18,Better
Better,Better,confirmed,2025,Nov,14,14,Better
Better,Better,confirmed,2025,Dec,22,22,Better
Better,Better,confirmed,2026,Jan,13,13,Better
Better,Better,confirmed,2026,Feb,5,5,Better
BetterUp,Betterup,confirmed,2022,Feb,1,1,BetterUp
BetterUp,Betterup,confirmed,2022,Mar,20,20,BetterUp
BetterUp,Betterup,confirmed,2022,Apr,32,32,BetterUp
BetterUp,Betterup,confirmed,2022,May,62,62,BetterUp
BetterUp,Betterup,confirmed,2022,Jun,20,20,BetterUp
BetterUp,Betterup,confirmed,2022,Jul,38,38,BetterUp
BetterUp,Betterup,confirmed,2022,Aug,40,54,BetterUp
BetterUp,Betterup,confirmed,2022,Sep,37,37,BetterUp
BetterUp,Betterup,confirmed,2022,Oct,28,28,BetterUp
BetterUp,Betterup,confirmed,2022,Nov,20,20,BetterUp
BetterUp,Betterup,confirmed,2022,Dec,40,47,BetterUp
BetterUp,Betterup,confirmed,2023,Jan,42,48,BetterUp
BetterUp,Betterup,confirmed,2023,Feb,41,41,BetterUp
BetterUp,Betterup,confirmed,2023,Mar,37,37,BetterUp
BetterUp,Betterup,confirmed,2023,Apr,55,55,BetterUp
BetterUp,Betterup,confirmed,2023,May,78,78,BetterUp
BetterUp,Betterup,confirmed,2023,Jun,48,48,BetterUp
BetterUp,Betterup,confirmed,2023,Jul,50,50,BetterUp
BetterUp,Betterup,confirmed,2023,Aug,65,65,BetterUp
BetterUp,Betterup,confirmed,2023,Sep,45,45,BetterUp
BetterUp,Betterup,confirmed,2023,Oct,50,50,BetterUp
BetterUp,Betterup,confirmed,2023,Nov,28,28,BetterUp
Blu,Blu,confirmed,2024,Nov,2,2,Blu
Blu,Blu,confirmed,2024,Dec,3,3,Blu
Blu,Blu,confirmed,2025,Jan,8,8,Blu
Blu,Blu,confirmed,2025,Feb,9,9,Blu
Blu,Blu,confirmed,2025,Mar,3,3,Blu
Blu,Blu,confirmed,2025,Apr,4,4,Blu
Blu,Blu,confirmed,2025,May,1,1,Blu
Boulevard,Boulevard,confirmed,2026,Jan,5,5,Boulevard
Boulevard,Boulevard,confirmed,2026,Feb,10,10,Boulevard
Boulevard,Boulevard,confirmed,2026,Mar,15,15,Boulevard
Boulevard,Boulevard,confirmed,2026,Apr,23,23,Boulevard
Boulevard,Boulevard,confirmed,2026,May,24,24,Boulevard
Boulevard,Boulevard,confirmed,2026,Jun,3,3,Boulevard
Cadre,,not_in_mapping,2022,Mar,5,5,Cadre
ChatGPT,OpenAI,confirmed,2025,Aug,4,4,ChatGPT
ChatGPT,OpenAI,confirmed,2026,Aug,1,1,ChatGPT
Cointracker,Cointracker,confirmed,2024,Jun,10,10,CoinTracker
Cointracker,Cointracker,confirmed,2024,Jul,29,29,CoinTracker
Cointracker,Cointracker,confirmed,2024,Aug,8,8,CoinTracker
Cointracker,Cointracker,confirmed,2024,Sep,3,3,CoinTracker
Cointracker,Cointracker,confirmed,2024,Oct,12,12,CoinTracker
Cointracker,Cointracker,confirmed,2024,Nov,10,10,CoinTracker
Cointracker,Cointracker,confirmed,2024,Dec,17,17,CoinTracker
Cointracker,Cointracker,confirmed,2025,Jan,19,19,CoinTracker
Cointracker,Cointracker,confirmed,2025,Feb,21,21,CoinTracker
Cointracker,Cointracker,confirmed,2025,Mar,32,32,CoinTracker
Cointracker,Cointracker,confirmed,2025,Apr,13,13,CoinTracker
Cointracker,Cointracker,confirmed,2025,May,7,7,CoinTracker
Cointracker,Cointracker,confirmed,2025,Jun,4,4,CoinTracker
Cointracker,Cointracker,confirmed,2025,Jul,9,9,CoinTracker
Cointracker,Cointracker,confirmed,2025,Aug,14,14,CoinTracker
Cointracker,Cointracker,confirmed,2025,Sep,23,23,CoinTracker
Cointracker,Cointracker,confirmed,2025,Oct,17,17,CoinTracker
Cointracker,Cointracker,confirmed,2025,Nov,22,22,CoinTracker
Cointracker,Cointracker,confirmed,2025,Dec,23,23,CoinTracker
Cointracker,Cointracker,confirmed,2026,Jan,24,24,CoinTracker
Cointracker,Cointracker,confirmed,2026,Feb,16,16,CoinTracker
Cointracker,Cointracker,confirmed,2026,Mar,18,18,CoinTracker
Cointracker,Cointracker,confirmed,2026,Apr,19,19,CoinTracker
Cointracker,Cointracker,confirmed,2026,Jun,1,1,CoinTracker
Cointracker,Cointracker,confirmed,2026,Jul,1,1,CoinTracker
Cointracker,Cointracker,confirmed,2026,Aug,1,1,CoinTracker
Cointracker,Cointracker,confirmed,2026,Oct,1,1,CoinTracker
College HUNKS,College HUNKS,confirmed,2026,Jan,1,1,College HUNKS
College HUNKS,College HUNKS,confirmed,2026,Feb,5,5,College HUNKS
College HUNKS,College HUNKS,confirmed,2026,Mar,10,10,College HUNKS
College HUNKS,College HUNKS,confirmed,2026,Apr,10,10,College HUNKS
College HUNKS,College HUNKS,confirmed,2026,May,30,30,College HUNKS
College HUNKS,College HUNKS,confirmed,2026,Jun,5,5,College HUNKS
Composer,Composer,confirmed,2023,Aug,1,1,Composer
Composer,Composer,confirmed,2023,Sep,5,5,Composer
Composer,Composer,confirmed,2023,Oct,13,13,Composer
Composer,Composer,confirmed,2023,Nov,7,7,Composer
Composer,Composer,confirmed,2023,Dec,20,32,Composer
Composer,Composer,confirmed,2024,Jan,28,43,Composer
Composer,Composer,confirmed,2024,Feb,9,11,Composer
Composer,Composer,confirmed,2024,Mar,3,3,Composer
Composer,Composer,confirmed,2026,Jan,2,2,Composer
Contra,Contra,confirmed,2022,Dec,5,8,Contra
Contra,Contra,confirmed,2023,Jan,15,15,Contra
Contra,Contra,confirmed,2023,Feb,20,20,Contra
Contra,Contra,confirmed,2023,Mar,21,21,Contra
Contra,Contra,confirmed,2023,Apr,24,24,Contra
Contra,Contra,confirmed,2023,May,33,35,Contra
Contra,Contra,confirmed,2023,Jun,26,42,Contra
Contra,Contra,confirmed,2023,Jul,35,52,Contra
Contra,Contra,confirmed,2023,Aug,43,77,Contra
Contra,Contra,confirmed,2023,Sep,32,32,Contra
Contra,Contra,confirmed,2023,Oct,48,93,Contra
Contra,Contra,confirmed,2023,Nov,7,14,Contra
Contra,Contra,confirmed,2026,Jun,1,1,Contra
Contra,Contra,confirmed,2026,Jul,2,2,Contra
Credit Karma,,not_in_mapping,2026,Apr,1,1,Credit Karma
Curology,,not_in_mapping,2022,Jan,3,4,Curology
Curology,,not_in_mapping,2022,Feb,22,22,Curology
Curology,,not_in_mapping,2022,Apr,11,11,Curology
Curology,,not_in_mapping,2022,May,15,15,Curology
Curology,,not_in_mapping,2022,Jun,23,23,Curology
Curology,,not_in_mapping,2022,Jul,24,24,Curology
Curology,,not_in_mapping,2022,Aug,25,25,Curology
Curology,,not_in_mapping,2022,Sep,24,24,Curology
Curology,,not_in_mapping,2022,Oct,40,40,Curology
Curology,,not_in_mapping,2022,Nov,24,28,Curology
Curology,,not_in_mapping,2022,Dec,30,60,Curology
Curology,,not_in_mapping,2023,Jan,38,43,Curology
Curology,,not_in_mapping,2023,Feb,42,42,Curology
Curology,,not_in_mapping,2026,Jan,1,1,Curology
Curology,,not_in_mapping,2026,Jun,2,2,Curology
Curology,,not_in_mapping,2026,Jul,1,1,Curology
Curology,,not_in_mapping,2026,Sep,1,1,Curology
Descript,,not_in_mapping,2022,Apr,7,7,Descript
Descript,,not_in_mapping,2022,May,15,15,Descript
Descript,,not_in_mapping,2022,Jun,8,8,Descript
Dr Squatch,Dr. Squatch,confirmed,2026,May,5,5,Dr. Squatch
Dr Squatch,Dr. Squatch,confirmed,2026,Jun,2,2,Dr. Squatch
Dynamite,,not_in_mapping,2022,Jul,12,12,Dynamite
Dynamite,,not_in_mapping,2022,Aug,21,21,Dynamite
Dynamite,,not_in_mapping,2022,Sep,20,20,Dynamite
Dynamite,,not_in_mapping,2022,Oct,5,5,Dynamite
ESGgo,,not_in_mapping,2022,Jul,1,1,ESGgo
ESGgo,,not_in_mapping,2022,Aug,9,11,ESGgo
ESGgo,,not_in_mapping,2022,Sep,3,6,ESGgo
ESGgo,,not_in_mapping,2022,Oct,4,4,ESGgo
ESGgo,,not_in_mapping,2022,Nov,4,4,ESGgo
EarnIn,,not_in_mapping,2023,Jul,1,1,EarnIn
EarnIn,,not_in_mapping,2023,Aug,14,21,EarnIn
EarnIn,,not_in_mapping,2023,Sep,10,10,EarnIn
EarnIn,,not_in_mapping,2023,Oct,13,13,EarnIn
EarnIn,,not_in_mapping,2023,Nov,7,7,EarnIn
EarnIn,,not_in_mapping,2023,Dec,10,14,EarnIn
EarnIn,,not_in_mapping,2024,Jan,10,10,EarnIn
EarnIn,,not_in_mapping,2024,Feb,10,10,EarnIn
EarnIn,,not_in_mapping,2024,Mar,10,10,EarnIn
EarnIn,,not_in_mapping,2024,Apr,15,15,EarnIn
EarnIn,,not_in_mapping,2024,May,10,10,EarnIn
EarnIn,,not_in_mapping,2024,Jun,8,8,EarnIn
EarnIn,,not_in_mapping,2024,Jul,14,14,EarnIn
EarnIn,,not_in_mapping,2024,Aug,10,10,EarnIn
EarnIn,,not_in_mapping,2024,Sep,10,10,EarnIn
EarnIn,,not_in_mapping,2024,Oct,16,16,EarnIn
EarnIn,,not_in_mapping,2024,Nov,16,16,EarnIn
EarnIn,,not_in_mapping,2024,Dec,16,16,EarnIn
EarnIn,,not_in_mapping,2025,Jan,13,13,EarnIn
EarnIn,,not_in_mapping,2025,Feb,15,15,EarnIn
EarnIn,,not_in_mapping,2025,Mar,12,12,EarnIn
EarnIn,,not_in_mapping,2025,Apr,10,10,EarnIn
Earnin B2B,EarnIn,confirmed,2024,Oct,3,3,EarnIn B2B
Earnin B2B,EarnIn,confirmed,2024,Nov,5,5,EarnIn B2B
Earnin B2B,EarnIn,confirmed,2024,Dec,11,11,EarnIn B2B
Earnin B2B,EarnIn,confirmed,2025,Jan,14,14,EarnIn B2B
Earnin B2B,EarnIn,confirmed,2025,Feb,5,5,EarnIn B2B
Earnin B2B,EarnIn,confirmed,2025,Mar,4,4,EarnIn B2B
Earnin B2B,EarnIn,confirmed,2025,Apr,10,10,EarnIn B2B
Earnin B2B,EarnIn,confirmed,2025,May,13,13,EarnIn B2B
Earnin B2B,EarnIn,confirmed,2025,Jun,15,15,EarnIn B2B
Earnin B2B,EarnIn,confirmed,2025,Jul,18,18,EarnIn B2B
Earnin B2B,EarnIn,confirmed,2025,Aug,12,12,EarnIn B2B
Earnin B2B,EarnIn,confirmed,2025,Sep,9,9,EarnIn B2B
Ellis,Ellis,confirmed,2025,Aug,2,2,Ellis
Ellis,Ellis,confirmed,2025,Sep,3,3,Ellis
Ellis,Ellis,confirmed,2025,Oct,7,7,Ellis
Ellis,Ellis,confirmed,2025,Nov,6,6,Ellis
Ellis,Ellis,confirmed,2025,Dec,16,16,Ellis
Ellis,Ellis,confirmed,2026,Nov,1,1,Ellis
Email On Acid,,not_in_mapping,2022,Feb,4,4,Email On Acid
Email On Acid,,not_in_mapping,2022,Mar,15,15,Email On Acid
Email On Acid,,not_in_mapping,2022,Apr,1,1,Email On Acid
Email On Acid,,not_in_mapping,2022,May,7,7,Email On Acid
Email On Acid,,not_in_mapping,2022,Jun,12,18,Email On Acid
Email On Acid,,not_in_mapping,2022,Jul,14,16,Email On Acid
Email On Acid,,not_in_mapping,2022,Aug,13,13,Email On Acid
Email On Acid,,not_in_mapping,2022,Sep,16,16,Email On Acid
Email On Acid,,not_in_mapping,2022,Oct,7,7,Email On Acid
Email On Acid,,not_in_mapping,2022,Nov,14,14,Email On Acid
Email On Acid,,not_in_mapping,2026,May,1,1,Email On Acid
Engine,Hotel Engine,confirmed,2024,Nov,6,6,Engine
Engine,Hotel Engine,confirmed,2024,Dec,4,4,Engine
Engine,Hotel Engine,confirmed,2025,Jan,7,8,Engine
Engine,Hotel Engine,confirmed,2025,Feb,15,15,Engine
Engine,Hotel Engine,confirmed,2025,Mar,18,18,Engine
Engine,Hotel Engine,confirmed,2025,Apr,15,15,Engine
Engine,Hotel Engine,confirmed,2025,May,16,16,Engine
Engine,Hotel Engine,confirmed,2025,Jun,19,19,Engine
Engine,Hotel Engine,confirmed,2025,Jul,19,19,Engine
Engine,Hotel Engine,confirmed,2025,Aug,26,26,Engine
Engine,Hotel Engine,confirmed,2025,Sep,27,27,Engine
Engine,Hotel Engine,confirmed,2025,Oct,3,3,Engine
Engine,Hotel Engine,confirmed,2026,Feb,1,1,Engine
Engine,Hotel Engine,confirmed,2026,Apr,2,2,Engine
Engine,Hotel Engine,confirmed,2026,May,1,1,Engine
Engine,Hotel Engine,confirmed,2026,Oct,1,1,Engine
Eventbrite,Eventbrite,confirmed,2025,Dec,2,2,Eventbrite
Eventbrite,Eventbrite,confirmed,2026,Jan,4,4,Eventbrite
Eventbrite,Eventbrite,confirmed,2026,Feb,5,5,Eventbrite
Eventbrite,Eventbrite,confirmed,2026,May,6,6,Eventbrite
Eventbrite,Eventbrite,confirmed,2026,Jun,6,6,Eventbrite
Everand,Everand,confirmed,2025,Apr,2,2,Everand
Everand,Everand,confirmed,2025,May,5,5,Everand
Everand,Everand,confirmed,2025,Jun,21,21,Everand
Everand,Everand,confirmed,2025,Jul,22,22,Everand
Everand,Everand,confirmed,2025,Aug,18,18,Everand
Everand,Everand,confirmed,2025,Sep,25,25,Everand
Everand,Everand,confirmed,2025,Oct,20,20,Everand
Everand,Everand,confirmed,2025,Nov,20,20,Everand
Everand,Everand,confirmed,2026,May,2,2,Everand
FRC,,not_in_mapping,2023,May,5,14,FRC
FRC,,not_in_mapping,2023,Jun,1,1,FRC
Fellow,Fellow,confirmed,2024,Mar,2,2,Fellow
Fellow,Fellow,confirmed,2024,Apr,12,12,Fellow
Fellow,Fellow,confirmed,2024,May,10,10,Fellow
Fellow,Fellow,confirmed,2024,Jun,8,8,Fellow
Fellow,Fellow,confirmed,2024,Jul,2,2,Fellow
Felt,Felt,confirmed,2025,Aug,1,1,Felt
Felt,Felt,confirmed,2025,Sep,6,6,Felt
Felt,Felt,confirmed,2025,Oct,8,8,Felt
Felt,Felt,confirmed,2025,Nov,12,12,Felt
Felt,Felt,confirmed,2025,Dec,20,20,Felt
Felt,Felt,confirmed,2026,Jan,15,15,Felt
Felt,Felt,confirmed,2026,Feb,10,10,Felt
Felt,Felt,confirmed,2026,Mar,10,10,Felt
Felt,Felt,confirmed,2026,Apr,11,11,Felt
Felt,Felt,confirmed,2026,May,10,10,Felt
Felt,Felt,confirmed,2026,Jun,2,2,Felt
Fishbowl,Fishbowl Inventory,confirmed,2024,Jan,5,5,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2024,Feb,16,16,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2024,Mar,14,14,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2024,Apr,6,6,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2024,May,10,10,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2024,Jun,21,21,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2024,Jul,31,31,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2024,Aug,23,23,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2024,Sep,16,16,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2024,Oct,21,21,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2024,Nov,17,17,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2024,Dec,7,7,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2025,Jan,8,8,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2025,Feb,8,8,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2025,Mar,7,7,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2025,Apr,8,8,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2025,May,9,9,Fishbowl
Fishbowl,Fishbowl Inventory,confirmed,2025,Jun,14,14,Fishbowl
Fivetran,Fivetran,confirmed,2025,Jan,1,1,Fivetran
Fivetran,Fivetran,confirmed,2025,Feb,1,1,Fivetran
Fivetran,Fivetran,confirmed,2025,Sep,1,1,Fivetran
Fivetran,Fivetran,confirmed,2025,Oct,5,5,Fivetran
Fivetran,Fivetran,confirmed,2025,Nov,6,6,Fivetran
Fivetran,Fivetran,confirmed,2025,Dec,18,18,Fivetran
Fivetran,Fivetran,confirmed,2026,Jan,21,21,Fivetran
Fivetran,Fivetran,confirmed,2026,Feb,22,22,Fivetran
Fivetran,Fivetran,confirmed,2026,Mar,20,20,Fivetran
Fivetran,Fivetran,confirmed,2026,Apr,20,20,Fivetran
Fivetran,Fivetran,confirmed,2026,May,16,16,Fivetran
Fivetran,Fivetran,confirmed,2026,Jun,4,4,Fivetran
Fivetran,Fivetran,confirmed,2026,Nov,1,1,Fivetran
Flex,Flex,confirmed,2026,Apr,5,5,Flex
Flex,Flex,confirmed,2026,May,10,10,Flex
Flip,,not_in_mapping,2022,Jun,25,25,Flip
Flip,,not_in_mapping,2022,Jul,25,25,Flip
Flip,,not_in_mapping,2022,Aug,25,49,Flip
Flip,,not_in_mapping,2022,Sep,38,39,Flip
Flip,,not_in_mapping,2022,Oct,50,50,Flip
Flip,,not_in_mapping,2022,Nov,25,25,Flip
