client,year,month,operating_model_actual,log_editorial_month,log_calendar_month,edit_minus_prod,verdict
Apartment List,2022,Oct,0,1,1,1,no_operating_model
Apartment List,2024,Oct,42,41,41,-1,close
Apartment List,2024,Nov,54,44,44,-10,gap
Athena,2021,Nov,0,1,1,1,no_operating_model
Athena,2022,Feb,0,4,4,4,no_operating_model
Athena,2022,Mar,0,18,18,18,no_operating_model
Athena,2022,Apr,0,6,5,6,no_operating_model
Athena,2022,May,0,7,7,7,no_operating_model
Athena,2025,Jan,5,0,0,-5,missing_from_log
Athena,2025,Mar,8,0,0,-8,missing_from_log
Athena,2025,Apr,18,0,0,-18,missing_from_log
Athena,2025,May,23,0,0,-23,missing_from_log
Athena,2025,Jun,18,0,0,-18,missing_from_log
Athena,2025,Jul,20,0,0,-20,missing_from_log
Athena,2025,Aug,20,0,0,-20,missing_from_log
Athena,2025,Sep,12,0,0,-12,missing_from_log
Athena,2025,Oct,21,0,0,-21,missing_from_log
Better,2025,Apr,6,4,4,-2,close
Better,2025,May,10,10,10,0,exact_match
Better,2025,Jun,18,15,15,-3,gap
Better,2025,Jul,18,19,19,1,close
Better,2025,Aug,18,20,20,2,close
Better,2025,Sep,18,20,20,2,close
Better,2025,Oct,20,18,18,-2,close
Better,2025,Nov,18,14,14,-4,gap
Better,2025,Dec,18,22,22,4,gap
Better,2026,Jan,13,13,5,0,exact_match
Better,2026,Feb,5,5,13,0,exact_match
BetterUp,2022,Feb,0,1,1,1,no_operating_model
BetterUp,2022,Mar,0,20,20,20,no_operating_model
BetterUp,2022,Apr,0,32,32,32,no_operating_model
BetterUp,2022,May,0,62,62,62,no_operating_model
BetterUp,2022,Jun,0,20,20,20,no_operating_model
BetterUp,2022,Jul,0,38,38,38,no_operating_model
BetterUp,2022,Aug,0,40,40,40,no_operating_model
BetterUp,2022,Sep,0,37,37,37,no_operating_model
BetterUp,2022,Oct,24,28,28,4,gap
BetterUp,2022,Nov,23,20,20,-3,gap
BetterUp,2022,Dec,41,40,40,-1,close
BetterUp,2023,Jan,40,42,42,2,close
BetterUp,2023,Feb,42,41,41,-1,close
BetterUp,2023,Mar,51,37,37,-14,gap
BetterUp,2023,Apr,56,55,55,-1,close
BetterUp,2023,May,63,78,78,15,gap
BetterUp,2023,Jun,48,48,48,0,exact_match
BetterUp,2023,Jul,60,50,50,-10,gap
BetterUp,2023,Aug,55,65,65,10,gap
BetterUp,2023,Sep,46,45,45,-1,close
BetterUp,2023,Oct,40,50,50,10,gap
BetterUp,2023,Nov,38,28,28,-10,gap
Blu,2024,Nov,2,2,2,0,exact_match
Blu,2024,Dec,3,3,3,0,exact_match
Blu,2025,Jan,10,8,8,-2,close
Blu,2025,Feb,10,9,9,-1,close
Blu,2025,Mar,0,3,3,3,no_operating_model
Blu,2025,Apr,5,4,4,-1,close
Blu,2025,May,0,1,1,1,no_operating_model
Boulevard,2026,Jan,5,5,3,0,exact_match
Boulevard,2026,Feb,10,10,10,0,exact_match
Boulevard,2026,Mar,15,15,17,0,exact_match
Boulevard,2026,Apr,25,23,19,-2,close
Boulevard,2026,May,26,24,21,-2,close
Boulevard,2026,Jun,0,3,10,3,no_operating_model
Captions,2023,Oct,5,0,0,-5,missing_from_log
Captions,2023,Nov,20,0,0,-20,missing_from_log
Captions,2023,Dec,25,0,0,-25,missing_from_log
Captions,2024,Jan,25,0,0,-25,missing_from_log
Captions,2024,Feb,14,0,0,-14,missing_from_log
Captions,2024,Mar,20,0,0,-20,missing_from_log
Captions,2024,Apr,20,0,0,-20,missing_from_log
Captions,2024,May,21,0,0,-21,missing_from_log
Captions,2024,Jun,20,0,0,-20,missing_from_log
Captions,2024,Jul,20,0,0,-20,missing_from_log
Captions,2024,Aug,20,0,0,-20,missing_from_log
Captions,2024,Sep,25,0,0,-25,missing_from_log
Captions,2024,Oct,30,0,0,-30,missing_from_log
Captions,2024,Nov,40,0,0,-40,missing_from_log
Captions,2024,Dec,40,0,0,-40,missing_from_log
Captions,2025,Jan,40,0,0,-40,missing_from_log
Captions,2025,Feb,40,0,0,-40,missing_from_log
Captions,2025,Mar,79,0,0,-79,missing_from_log
Captions,2025,Apr,74,0,0,-74,missing_from_log
Captions,2025,May,47,0,0,-47,missing_from_log
Captions,2025,Jun,40,0,0,-40,missing_from_log
Captions,2025,Jul,40,0,0,-40,missing_from_log
Captions,2025,Aug,8,0,0,-8,missing_from_log
Captions,2025,Oct,9,0,0,-9,missing_from_log
Captions,2025,Nov,10,0,0,-10,missing_from_log
Captions,2025,Dec,11,0,0,-11,missing_from_log
ChatGPT,2025,Jul,1,0,0,-1,close
ChatGPT,2025,Aug,3,4,4,1,close
Cointracker,2024,Jun,14,10,10,-4,gap
Cointracker,2024,Jul,26,29,29,3,gap
Cointracker,2024,Aug,9,8,8,-1,close
Cointracker,2024,Sep,5,3,3,-2,close
Cointracker,2024,Oct,10,12,12,2,close
Cointracker,2024,Nov,10,10,10,0,exact_match
Cointracker,2024,Dec,17,17,17,0,exact_match
Cointracker,2025,Jan,24,19,19,-5,gap
Cointracker,2025,Feb,22,21,21,-1,close
Cointracker,2025,Mar,22,32,32,10,gap
Cointracker,2025,Apr,16,13,13,-3,gap
Cointracker,2025,May,5,7,7,2,close
Cointracker,2025,Jun,6,4,4,-2,close
Cointracker,2025,Jul,9,9,9,0,exact_match
Cointracker,2025,Aug,20,14,14,-6,gap
Cointracker,2025,Sep,19,23,23,4,gap
Cointracker,2025,Oct,25,17,17,-8,gap
Cointracker,2025,Nov,26,22,22,-4,gap
Cointracker,2025,Dec,22,23,23,1,close
Cointracker,2026,Jan,28,24,21,-4,gap
Cointracker,2026,Feb,22,16,18,-6,month_boundary
Cointracker,2026,Mar,22,17,18,-5,month_boundary
Cointracker,2026,Apr,21,19,16,-2,close
Cointracker,2026,May,0,0,3,0,no_operating_model
College HUNKS,2026,Jan,1,1,0,0,exact_match
College HUNKS,2026,Feb,5,5,5,0,exact_match
College HUNKS,2026,Mar,10,10,11,0,exact_match
College HUNKS,2026,Apr,10,10,8,0,exact_match
College HUNKS,2026,May,29,30,22,1,close
College HUNKS,2026,Jun,0,5,15,5,no_operating_model
Composer,2023,Aug,1,1,1,0,exact_match
Composer,2023,Sep,5,5,5,0,exact_match
Composer,2023,Oct,10,13,13,3,gap
Composer,2023,Nov,10,7,7,-3,gap
Composer,2023,Dec,25,20,20,-5,gap
Composer,2024,Jan,25,28,28,3,gap
Composer,2024,Feb,9,9,9,0,exact_match
Composer,2024,Mar,3,3,3,0,exact_match
Comun,2025,Jun,5,0,0,-5,missing_from_log
Comun,2025,Jul,10,0,0,-10,missing_from_log
Comun,2025,Aug,15,0,0,-15,missing_from_log
Comun,2025,Sep,17,0,0,-17,missing_from_log
Comun,2025,Oct,24,0,0,-24,missing_from_log
Comun,2025,Nov,5,0,0,-5,missing_from_log
Contra,2022,Dec,5,5,5,0,exact_match
Contra,2023,Jan,15,15,15,0,exact_match
Contra,2023,Feb,20,20,20,0,exact_match
Contra,2023,Mar,26,21,21,-5,gap
Contra,2023,Apr,26,24,24,-2,close
Contra,2023,May,26,33,33,7,gap
Contra,2023,Jun,34,26,26,-8,gap
Contra,2023,Jul,40,35,35,-5,gap
Contra,2023,Aug,33,43,43,10,gap
Contra,2023,Sep,30,32,32,2,close
Contra,2023,Oct,40,48,48,8,gap
Contra,2023,Nov,17,7,7,-10,gap
Dr Squatch,2026,May,5,5,3,0,exact_match
Dr Squatch,2026,Jun,0,2,4,2,no_operating_model
EarnIn B2C,2023,Jul,5,0,0,-5,missing_from_log
EarnIn B2C,2023,Aug,10,0,0,-10,missing_from_log
EarnIn B2C,2023,Sep,10,0,0,-10,missing_from_log
EarnIn B2C,2023,Oct,10,0,0,-10,missing_from_log
EarnIn B2C,2023,Nov,10,0,0,-10,missing_from_log
EarnIn B2C,2023,Dec,10,0,0,-10,missing_from_log
EarnIn B2C,2024,Jan,10,0,0,-10,missing_from_log
EarnIn B2C,2024,Feb,10,0,0,-10,missing_from_log
EarnIn B2C,2024,Mar,13,0,0,-13,missing_from_log
EarnIn B2C,2024,Apr,12,0,0,-12,missing_from_log
EarnIn B2C,2024,May,10,0,0,-10,missing_from_log
EarnIn B2C,2024,Jun,12,0,0,-12,missing_from_log
EarnIn B2C,2024,Jul,10,0,0,-10,missing_from_log
EarnIn B2C,2024,Aug,10,0,0,-10,missing_from_log
EarnIn B2C,2024,Sep,10,0,0,-10,missing_from_log
EarnIn B2C,2024,Oct,16,0,0,-16,missing_from_log
EarnIn B2C,2024,Nov,16,0,0,-16,missing_from_log
EarnIn B2C,2024,Dec,16,0,0,-16,missing_from_log
EarnIn B2C,2025,Jan,16,0,0,-16,missing_from_log
EarnIn B2C,2025,Feb,16,0,0,-16,missing_from_log
EarnIn B2C,2025,Mar,15,0,0,-15,missing_from_log
EarnIn B2C,2025,Apr,3,0,0,-3,missing_from_log
Earnin B2B,2024,Oct,3,3,3,0,exact_match
Earnin B2B,2024,Nov,5,5,5,0,exact_match
Earnin B2B,2024,Dec,11,11,11,0,exact_match
Earnin B2B,2025,Jan,17,14,14,-3,gap
Earnin B2B,2025,Feb,3,5,5,2,close
Earnin B2B,2025,Mar,5,4,4,-1,close
Earnin B2B,2025,Apr,10,10,10,0,exact_match
Earnin B2B,2025,May,15,13,13,-2,close
Earnin B2B,2025,Jun,15,15,15,0,exact_match
Earnin B2B,2025,Jul,16,18,18,2,close
Earnin B2B,2025,Aug,11,12,12,1,close
Earnin B2B,2025,Sep,9,9,9,0,exact_match
Ellis,2025,Aug,0,2,2,2,no_operating_model
Ellis,2025,Sep,0,3,3,3,no_operating_model
Ellis,2025,Oct,9,7,7,-2,close
Ellis,2025,Nov,14,6,6,-8,gap
Ellis,2025,Dec,7,16,16,9,gap
Engine,2024,Nov,6,6,6,0,exact_match
Engine,2024,Dec,4,4,4,0,exact_match
Engine,2025,Jan,8,7,7,-1,close
Engine,2025,Feb,18,15,15,-3,gap
Engine,2025,Mar,18,18,18,0,exact_match
Engine,2025,Apr,18,15,15,-3,gap
Engine,2025,May,18,16,16,-2,close
Engine,2025,Jun,18,19,19,1,close
Engine,2025,Jul,18,19,19,1,close
Engine,2025,Aug,24,26,26,2,close
Engine,2025,Sep,26,27,27,1,close
Engine,2025,Oct,4,3,3,-1,close
Eventbrite,2025,Dec,2,2,2,0,exact_match
Eventbrite,2026,Jan,4,4,4,0,exact_match
Eventbrite,2026,Feb,5,5,2,0,exact_match
Eventbrite,2026,Mar,0,0,3,0,no_operating_model
Eventbrite,2026,May,6,6,2,0,exact_match
Eventbrite,2026,Jun,0,6,10,6,no_operating_model
Everand,2025,Apr,3,2,2,-1,close
Everand,2025,May,12,5,5,-7,gap
Everand,2025,Jun,20,21,21,1,close
Everand,2025,Jul,20,22,22,2,close
Everand,2025,Aug,20,18,18,-2,close
Everand,2025,Sep,20,25,25,5,gap
Everand,2025,Oct,20,20,20,0,exact_match
Everand,2025,Nov,20,20,20,0,exact_match
Fellow,2024,Mar,5,2,2,-3,gap
Fellow,2024,Apr,9,12,12,3,gap
Fellow,2024,May,10,10,10,0,exact_match
Fellow,2024,Jun,10,8,8,-2,close
Fellow,2024,Jul,1,2,2,1,close
Felt,2025,Aug,2,1,1,-1,close
Felt,2025,Sep,5,6,6,1,close
Felt,2025,Oct,10,8,8,-2,close
Felt,2025,Nov,15,12,12,-3,gap
Felt,2025,Dec,15,20,20,5,gap
Felt,2026,Jan,15,15,11,0,exact_match
Felt,2026,Feb,9,10,12,1,close
Felt,2026,Mar,10,10,12,0,exact_match
Felt,2026,Apr,11,11,10,0,exact_match
Felt,2026,May,10,10,8,0,exact_match
Felt,2026,Jun,0,2,5,2,no_operating_model
First Round Capital,2023,May,5,0,0,-5,missing_from_log
First Round Capital,2023,Jun,1,0,0,-1,close
Fishbowl,2024,Jan,5,5,5,0,exact_match
Fishbowl,2024,Feb,16,16,16,0,exact_match
Fishbowl,2024,Mar,15,14,14,-1,close
Fishbowl,2024,Apr,5,6,6,1,close
Fishbowl,2024,May,10,10,10,0,exact_match
Fishbowl,2024,Jun,24,21,21,-3,gap
Fishbowl,2024,Jul,25,31,31,6,gap
Fishbowl,2024,Aug,25,23,23,-2,close
Fishbowl,2024,Sep,16,16,16,0,exact_match
Fishbowl,2024,Oct,16,21,21,5,gap
Fishbowl,2024,Nov,16,17,17,1,close
Fishbowl,2024,Dec,7,7,7,0,exact_match
Fishbowl,2025,Jan,8,8,8,0,exact_match
Fishbowl,2025,Feb,8,8,8,0,exact_match
Fishbowl,2025,Mar,8,7,7,-1,close
Fishbowl,2025,Apr,8,8,8,0,exact_match
Fishbowl,2025,May,8,9,9,1,close
Fishbowl,2025,Jun,8,14,14,6,gap
Fivetran,2025,Jan,0,1,1,1,no_operating_model
Fivetran,2025,Feb,0,1,1,1,no_operating_model
Fivetran,2025,Sep,1,1,1,0,exact_match
Fivetran,2025,Oct,5,5,5,0,exact_match
Fivetran,2025,Nov,10,6,6,-4,gap
Fivetran,2025,Dec,15,18,18,3,gap
Fivetran,2026,Jan,22,20,12,-2,close
Fivetran,2026,Feb,23,22,22,-1,close
Fivetran,2026,Mar,20,20,28,0,exact_match
Fivetran,2026,Apr,22,20,17,-2,close
Fivetran,2026,May,16,16,14,0,exact_match
Fivetran,2026,Jun,0,4,9,4,no_operating_model
Flex,2026,Apr,5,5,2,0,exact_match
Flex,2026,May,10,10,6,0,exact_match
Flex,2026,Jun,0,0,7,0,no_operating_model
Front,2025,Oct,2,2,2,0,exact_match
Front,2025,Nov,5,2,2,-3,gap
Front,2025,Dec,10,13,13,3,gap
Front,2026,Jan,9,9,4,0,exact_match
Front,2026,Feb,24,24,21,0,exact_match
Front,2026,Mar,17,17,25,0,exact_match
Front,2026,Apr,19,19,12,0,exact_match
Front,2026,May,20,19,18,-1,close
Front,2026,Jun,0,8,16,8,no_operating_model
Gainbridge,2024,Oct,6,6,6,0,exact_match
Gainbridge,2024,Nov,6,6,6,0,exact_match
Gainbridge,2024,Dec,6,6,6,0,exact_match
Gainbridge,2025,Jan,18,16,16,-2,close
Gainbridge,2025,Feb,18,14,14,-4,gap
Gainbridge,2025,Mar,18,18,18,0,exact_match
Gainbridge,2025,Apr,18,21,21,3,gap
Gainbridge,2025,May,18,16,16,-2,close
Gainbridge,2025,Jun,18,19,19,1,close
Gainbridge,2025,Jul,18,19,19,1,close
Gainbridge,2025,Aug,18,13,13,-5,gap
Gainbridge,2025,Sep,20,21,21,1,close
Gainbridge,2025,Oct,18,18,18,0,exact_match
Gainbridge,2025,Nov,20,20,20,0,exact_match
Gainbridge,2025,Dec,16,16,16,0,exact_match
Gainbridge,2026,Jan,15,15,11,0,exact_match
Gainbridge,2026,Feb,10,10,14,0,exact_match
Gainbridge,2026,Mar,15,16,16,1,close
Gainbridge,2026,Jun,0,7,7,7,no_operating_model
GenstoreAI,2025,Dec,5,0,0,-5,missing_from_log
GenstoreAI,2026,Jan,10,0,0,-10,missing_from_log
GenstoreAI,2026,Feb,15,0,0,-15,missing_from_log
GenstoreAI,2026,Mar,10,0,0,-10,missing_from_log
Glossgenius,2024,May,5,5,5,0,exact_match
Glossgenius,2024,Jun,12,6,6,-6,gap
Glossgenius,2024,Jul,13,19,19,6,gap
Glossgenius,2024,Aug,10,10,10,0,exact_match
Glossgenius,2024,Sep,10,8,8,-2,close
Glossgenius,2024,Oct,10,12,12,2,close
Glossgenius,2024,Nov,10,10,10,0,exact_match
Glossgenius,2024,Dec,4,4,4,0,exact_match
Glossgenius,2025,Jan,16,15,15,-1,close
Glossgenius,2025,Feb,0,1,1,1,no_operating_model
Grindr,2023,Apr,5,1,1,-4,gap
Grindr,2023,May,10,14,14,4,gap
Grindr,2023,Jun,19,15,15,-4,gap
Grindr,2023,Jul,3,7,7,4,gap
Grindr,2023,Sep,18,18,18,0,exact_match
Grindr,2023,Oct,20,28,28,8,gap
Grindr,2023,Nov,20,10,10,-10,gap
Grindr,2023,Dec,40,32,32,-8,gap
Grindr,2024,Jan,38,46,46,8,gap
Grindr,2024,Feb,7,7,7,0,exact_match
Grindr,2024,Mar,21,20,20,-1,close
Grindr,2024,Apr,20,21,21,1,close
Grindr,2024,May,20,20,20,0,exact_match
Grindr,2024,Jun,20,16,16,-4,gap
Grindr,2024,Jul,20,24,24,4,gap
Grindr,2024,Aug,20,16,16,-4,gap
Grindr,2024,Sep,20,18,18,-2,close
Grindr,2024,Oct,20,24,24,4,gap
Grindr,2024,Nov,20,19,19,-1,close
Grindr,2024,Dec,19,19,19,0,exact_match
Honeybook,2025,Apr,0,3,3,3,no_operating_model
Honeybook,2026,Jan,5,5,5,0,exact_match
Honeybook,2026,Feb,10,10,8,0,exact_match
Honeybook,2026,Mar,15,15,17,0,exact_match
Honeybook,2026,Apr,25,22,14,-3,gap
Honeybook,2026,May,26,26,26,0,exact_match
Honeybook,2026,Jun,0,4,12,4,no_operating_model
Huntress,2026,Feb,5,5,3,0,exact_match
Huntress,2026,Mar,10,10,12,0,exact_match
Huntress,2026,Apr,5,5,3,0,exact_match
Huntress,2026,May,5,5,7,0,exact_match
Huntress,2026,Jun,0,2,2,2,no_operating_model
Invoice Simple,2021,Nov,0,1,1,1,no_operating_model
Invoice Simple,2024,Feb,5,5,5,0,exact_match
Invoice Simple,2024,Mar,10,9,9,-1,close
Invoice Simple,2024,Apr,15,16,16,1,close
Invoice Simple,2024,May,25,25,25,0,exact_match
Invoice Simple,2024,Jun,25,22,22,-3,gap
Invoice Simple,2024,Jul,25,28,28,3,gap
Invoice Simple,2024,Aug,25,25,25,0,exact_match
Invoice Simple,2024,Sep,25,18,18,-7,gap
Invoice Simple,2024,Oct,25,32,32,7,gap
Invoice Simple,2024,Nov,23,22,22,-1,close
Invoice Simple,2024,Dec,28,28,28,0,exact_match
Invoice Simple,2025,Jan,9,9,9,0,exact_match
IronVest,2023,Oct,5,5,5,0,exact_match
IronVest,2023,Nov,10,10,10,0,exact_match
IronVest,2023,Dec,25,20,20,-5,gap
IronVest,2024,Jan,30,35,35,5,gap
IronVest,2024,Feb,10,10,10,0,exact_match
Landing,2024,Jan,1,1,0,0,exact_match
Landing,2024,Feb,16,16,0,0,exact_match
Landing,2024,Mar,13,12,0,-1,close
Landing,2024,Apr,10,11,0,1,close
Landing,2024,May,10,10,0,0,exact_match
Landing,2024,Jun,10,8,0,-2,close
Landing,2024,Jul,6,6,0,0,exact_match
Landing,2024,Sep,0,2,0,2,no_operating_model
Leapsome,2025,Apr,0,1,1,1,no_operating_model
Leapsome,2026,Jan,1,1,0,0,exact_match
Leapsome,2026,Feb,1,1,1,0,exact_match
Leapsome,2026,Mar,9,8,9,-1,close
Leapsome,2026,Apr,19,17,14,-2,close
Leapsome,2026,May,31,31,27,0,exact_match
Leapsome,2026,Jun,0,12,19,12,no_operating_model
Legit Security,2024,Aug,3,1,1,-2,close
Legit Security,2024,Sep,6,6,6,0,exact_match
Legit Security,2024,Oct,6,8,8,2,close
Legit Security,2024,Nov,12,12,12,0,exact_match
Legit Security,2024,Dec,12,12,12,0,exact_match
Legit Security,2025,Jan,12,11,11,-1,close
Legit Security,2025,Feb,16,13,13,-3,gap
Legit Security,2025,Mar,14,10,10,-4,gap
Legit Security,2025,Apr,18,24,24,6,gap
Legit Security,2025,May,16,14,14,-2,close
Legit Security,2025,Jun,5,7,7,2,close
Legit Security,2025,Jul,16,12,12,-4,gap
Legit Security,2025,Aug,18,32,32,14,gap
Legit Security,2025,Sep,14,14,14,0,exact_match
Legit Security,2025,Oct,16,16,16,0,exact_match
Legit Security,2025,Nov,16,15,15,-1,close
Legit Security,2025,Dec,12,13,13,1,close
Lenny,2023,Jun,3,3,3,0,exact_match
Linktree,2021,Mar,0,4,0,4,no_operating_model
Linktree,2022,Jun,0,11,0,11,no_operating_model
Linktree,2022,Jul,0,22,0,22,no_operating_model
Linktree,2022,Aug,0,31,0,31,no_operating_model
Linktree,2022,Sep,0,31,0,31,no_operating_model
Linktree,2022,Oct,20,31,0,11,gap
Linktree,2022,Nov,36,25,0,-11,gap
