client,year,month,operating_model_actual,log_editorial_month,log_calendar_month,edit_minus_prod,verdict
Linktree,2022,Dec,30,14,0,-16,gap
Linktree,2023,Jan,27,33,0,6,gap
Linktree,2023,Feb,28,25,0,-3,gap
Linktree,2023,Mar,31,26,0,-5,gap
Linktree,2023,Apr,27,23,0,-4,gap
Linktree,2023,May,0,15,0,15,no_operating_model
Linktree,2023,Sep,5,5,0,0,exact_match
Linktree,2023,Oct,19,25,0,6,gap
Linktree,2023,Nov,6,0,0,-6,missing_from_log
Maven Clinic,2026,Mar,5,5,5,0,exact_match
Maven Clinic,2026,Apr,10,10,4,0,exact_match
Maven Clinic,2026,May,15,15,14,0,exact_match
Maven Clinic,2026,Jun,0,4,11,4,no_operating_model
Men's Wearhouse,2026,Apr,5,5,3,0,exact_match
Men's Wearhouse,2026,May,10,10,10,0,exact_match
Men's Wearhouse,2026,Jun,0,2,4,2,no_operating_model
Meta AI,2025,Nov,7,0,0,-7,missing_from_log
Meta AI,2025,Dec,2,0,0,-2,close
Meta AI,2026,Jan,10,0,0,-10,missing_from_log
Meta AI,2026,Feb,14,0,0,-14,missing_from_log
Meta AI,2026,Mar,18,0,0,-18,missing_from_log
Meta AI,2026,Apr,18,0,0,-18,missing_from_log
Meta AI,2026,May,18,0,0,-18,missing_from_log
Meta BMG,2026,Apr,5,0,0,-5,missing_from_log
Meta BMG,2026,May,15,0,0,-15,missing_from_log
Meta RL,2025,Oct,1,0,0,-1,close
Meta RL,2025,Nov,28,0,0,-28,missing_from_log
Meta RL,2025,Dec,27,0,0,-27,missing_from_log
Meta RL,2026,Jan,11,0,0,-11,missing_from_log
Meta RL,2026,Feb,9,0,0,-9,missing_from_log
Meta RL,2026,Mar,12,0,0,-12,missing_from_log
Meta RL,2026,Apr,1,0,0,-1,close
Mistplay,2025,Sep,2,2,2,0,exact_match
Mistplay,2025,Oct,5,5,5,0,exact_match
Mistplay,2025,Nov,10,10,10,0,exact_match
Mistplay,2025,Dec,15,15,15,0,exact_match
Mistplay,2026,Jan,24,24,16,0,exact_match
Mistplay,2026,Feb,22,26,28,4,gap
Mistplay,2026,Mar,18,18,24,0,exact_match
Mistplay,2026,Apr,18,18,10,0,exact_match
Mistplay,2026,May,18,18,20,0,exact_match
Mistplay,2026,Jun,0,4,10,4,no_operating_model
Miter,2025,Dec,2,2,2,0,exact_match
Miter,2026,Jan,5,5,4,0,exact_match
Miter,2026,Feb,15,15,11,0,exact_match
Miter,2026,Mar,15,15,20,0,exact_match
Miter,2026,Apr,25,25,11,0,exact_match
Miter,2026,May,28,28,29,0,exact_match
Miter,2026,Jun,0,1,14,1,no_operating_model
Moss,2025,Aug,5,3,3,-2,close
Moss,2025,Sep,10,12,12,2,close
Moss,2025,Oct,26,19,19,-7,gap
Moss,2025,Nov,17,17,17,0,exact_match
Moss,2025,Dec,10,17,17,7,gap
Moss,2026,Jan,11,10,10,-1,close
Neeva,2023,Jan,5,5,5,0,exact_match
Neeva,2023,Feb,10,9,9,-1,close
Neeva,2023,Mar,6,3,3,-3,gap
Neeva,2023,Apr,9,12,12,3,gap
Neiman Marcus,2022,Oct,5,0,0,-5,missing_from_log
Neiman Marcus,2022,Nov,33,0,0,-33,missing_from_log
Neiman Marcus,2022,Dec,45,0,0,-45,missing_from_log
Neiman Marcus,2023,Jan,50,0,0,-50,missing_from_log
Neiman Marcus,2023,Feb,50,0,0,-50,missing_from_log
Neiman Marcus,2023,Mar,49,0,0,-49,missing_from_log
Neiman Marcus,2023,Apr,51,0,0,-51,missing_from_log
Notion,2022,Dec,5,5,5,0,exact_match
Notion,2023,Jan,9,10,10,1,close
Notion,2023,Feb,25,25,25,0,exact_match
Notion,2023,Mar,51,41,41,-10,gap
Notion,2023,Apr,60,63,63,3,gap
Notion,2023,May,41,47,47,6,gap
Notion,2023,Jun,40,40,40,0,exact_match
Notion,2023,Jul,40,33,33,-7,gap
Notion,2023,Aug,20,27,27,7,gap
Notion,2023,Sep,41,42,42,1,close
Notion,2023,Oct,58,56,56,-2,close
Onton,2025,Mar,5,3,3,-2,close
Onton,2025,Apr,10,8,8,-2,close
Onton,2025,May,15,16,16,1,close
Onton,2025,Jun,24,25,25,1,close
Onton,2025,Jul,18,20,20,2,close
Onton,2025,Aug,18,15,15,-3,gap
Onton,2025,Sep,16,17,17,1,close
Orderful (II),2023,May,6,0,0,-6,missing_from_log
Orderful (II),2023,Jun,19,0,0,-19,missing_from_log
Orderful (II),2023,Jul,23,0,0,-23,missing_from_log
Orderful (II),2023,Aug,20,0,0,-20,missing_from_log
Orderful (II),2023,Sep,20,0,0,-20,missing_from_log
Orderful (II),2023,Oct,15,0,0,-15,missing_from_log
Orderful (II),2024,Oct,5,0,0,-5,missing_from_log
Orderful (II),2024,Nov,10,0,0,-10,missing_from_log
Orderful (II),2024,Dec,15,0,0,-15,missing_from_log
Orderful (II),2025,Jan,15,0,0,-15,missing_from_log
Orderful (II),2025,Feb,25,0,0,-25,missing_from_log
Orderful (II),2025,Mar,20,0,0,-20,missing_from_log
Orderful (II),2025,Apr,15,0,0,-15,missing_from_log
Orderful (II),2025,May,15,0,0,-15,missing_from_log
Orderful (II),2025,Jun,15,0,0,-15,missing_from_log
Otter,2024,Aug,2,0,0,-2,close
Otter,2024,Sep,8,6,6,-2,close
Otter,2024,Oct,10,14,14,4,gap
Otter,2024,Nov,15,15,15,0,exact_match
Otter,2024,Dec,15,15,15,0,exact_match
Otter,2025,Jan,12,11,11,-1,close
Otter,2025,Feb,14,13,13,-1,close
Otter,2025,Mar,11,13,13,2,close
Otter,2025,Apr,12,10,10,-2,close
Otter,2025,May,10,9,9,-1,close
Otter,2025,Jun,11,15,15,4,gap
Otter,2025,Jul,13,11,11,-2,close
Otter,2025,Aug,0,3,3,3,no_operating_model
Oyster,2024,Mar,5,3,3,-2,close
Oyster,2024,Apr,10,12,12,2,close
Oyster,2024,May,15,15,15,0,exact_match
Oyster,2024,Jun,16,11,11,-5,gap
Oyster,2024,Jul,15,20,20,5,gap
Oyster,2024,Aug,15,13,13,-2,close
Oyster,2024,Sep,16,14,14,-2,close
Oyster,2024,Oct,16,20,20,4,gap
Oyster,2024,Nov,14,12,12,-2,close
Oyster,2024,Dec,17,17,17,0,exact_match
Oyster,2025,Jan,15,10,10,-5,gap
Oyster,2025,Feb,14,18,18,4,gap
Oyster,2025,Mar,15,16,16,1,close
Oyster,2025,Apr,15,13,13,-2,close
Oyster,2025,May,19,22,22,3,gap
Oyster,2025,Jun,21,21,21,0,exact_match
Oyster,2025,Jul,20,19,19,-1,close
Oyster,2025,Aug,16,14,14,-2,close
Oyster,2025,Sep,15,18,18,3,gap
Oyster,2025,Oct,18,16,16,-2,close
Oyster,2025,Nov,21,20,20,-1,close
Oyster,2025,Dec,4,7,7,3,gap
Oyster,2026,Jan,10,10,10,0,exact_match
Oyster,2026,Feb,8,8,8,0,exact_match
Oyster,2026,Mar,15,15,15,0,exact_match
Oyster,2026,Apr,15,15,15,0,exact_match
Pebl,2026,May,3,3,0,0,exact_match
Pebl,2026,Jun,0,1,4,1,no_operating_model
Photoroom,2026,Mar,1,1,1,0,exact_match
Photoroom,2026,Apr,5,3,2,-2,close
Photoroom,2026,May,10,9,6,-1,close
Photoroom,2026,Jun,0,4,8,4,no_operating_model
Practice,2021,Mar,0,3,3,3,no_operating_model
Practice,2022,Jun,0,5,5,5,no_operating_model
Practice,2022,Jul,0,23,23,23,no_operating_model
Practice,2022,Aug,0,26,26,26,no_operating_model
Practice,2022,Sep,0,22,22,22,no_operating_model
Practice,2022,Oct,13,11,11,-2,close
Practice,2022,Nov,25,25,25,0,exact_match
Practice,2022,Dec,25,21,21,-4,gap
Practice,2023,Jan,25,23,23,-2,close
Practice,2023,Feb,33,32,32,-1,close
Practice,2023,Mar,33,31,31,-2,close
Practice,2023,Apr,28,20,20,-8,gap
Practice,2023,May,32,32,32,0,exact_match
Practice,2023,Jun,9,15,15,6,gap
Practice,2023,Sep,0,1,1,1,no_operating_model
Practice,2023,Nov,0,1,1,1,no_operating_model
Pylon,2025,Sep,5,5,5,0,exact_match
Pylon,2025,Oct,10,8,8,-2,close
Pylon,2025,Nov,15,10,10,-5,gap
Pylon,2025,Dec,20,26,26,6,gap
Pylon,2026,Jan,26,26,22,0,exact_match
Pylon,2026,Feb,20,20,19,0,exact_match
Pylon,2026,Mar,18,18,23,0,exact_match
Pylon,2026,Apr,18,18,15,0,exact_match
Pylon,2026,May,18,18,18,0,exact_match
Pylon,2026,Jun,0,3,6,3,no_operating_model
Quinn,2023,Jan,0,4,4,4,no_operating_model
Quinn,2023,Mar,0,6,6,6,no_operating_model
Quinn,2023,Apr,0,1,1,1,no_operating_model
Quinn,2023,Jun,1,1,1,0,exact_match
Quinn,2023,Jul,14,8,8,-6,gap
Quinn,2023,Aug,25,31,31,6,gap
Quinn,2023,Sep,19,18,18,-1,close
Quinn,2023,Oct,25,31,31,6,gap
Quinn,2023,Nov,25,19,19,-6,gap
Quinn,2023,Dec,40,30,30,-10,gap
Quinn,2024,Jan,30,36,36,6,gap
Quinn,2024,Feb,30,30,30,0,exact_match
Quinn,2024,Mar,20,8,8,-12,gap
Quinn,2024,Apr,2,7,7,5,gap
Rox,2025,Apr,8,3,3,-5,gap
Rox,2025,May,8,11,11,3,gap
Rox,2025,Jun,28,12,12,-16,gap
Rox,2025,Jul,48,31,31,-17,gap
Rox,2025,Aug,41,24,24,-17,gap
Rox,2025,Sep,39,37,37,-2,close
Rox,2025,Oct,24,22,22,-2,close
Rox,2025,Nov,24,23,23,-1,close
Rox,2025,Dec,6,9,9,3,gap
Rox,2026,Jan,7,7,5,0,exact_match
Rox,2026,Feb,3,3,5,0,exact_match
Scribe,2024,Jun,3,2,2,-1,close
Scribe,2024,Jul,10,11,11,1,close
Scribe,2024,Aug,7,5,5,-2,close
Scribe,2024,Sep,13,12,12,-1,close
Scribe,2024,Oct,13,16,16,3,gap
Scribe,2024,Nov,14,15,15,1,close
Scribe,2024,Dec,10,9,9,-1,close
Scribe,2025,Jan,10,8,8,-2,close
Scribe,2025,Feb,10,9,9,-1,close
Scribe,2025,Mar,0,3,3,3,no_operating_model
Sermo,2025,Jan,5,3,3,-2,close
Sermo,2025,Feb,10,10,10,0,exact_match
Sermo,2025,Mar,9,7,7,-2,close
Sermo,2025,Apr,1,5,5,4,gap
Sermo,2025,May,6,4,4,-2,close
Sermo,2025,Jun,0,2,2,2,no_operating_model
Serval,2026,Apr,5,5,2,0,exact_match
Serval,2026,May,10,10,11,0,exact_match
Serval,2026,Jun,0,2,4,2,no_operating_model
Smartling,2024,Sep,4,3,3,-1,close
Smartling,2024,Oct,8,9,9,1,close
Smartling,2024,Nov,6,6,6,0,exact_match
Smartling,2024,Dec,18,18,18,0,exact_match
Smartling,2025,Jan,17,13,13,-4,gap
Smartling,2025,Feb,18,18,18,0,exact_match
Smartling,2025,Mar,18,16,16,-2,close
Smartling,2025,Apr,19,19,19,0,exact_match
Smartling,2025,May,10,14,14,4,gap
Smartling,2025,Jun,26,20,20,-6,gap
Smartling,2025,Jul,18,24,24,6,gap
Smartling,2025,Aug,14,15,15,1,close
Smartling,2025,Sep,4,5,5,1,close
Talkiatry,2025,Aug,0,2,2,2,no_operating_model
TaskRabbit,2023,Nov,0,11,11,11,no_operating_model
TaskRabbit,2023,Dec,25,14,14,-11,gap
TaskRabbit,2024,Jan,50,50,50,0,exact_match
Tempo,2023,Jun,0,7,7,7,no_operating_model
Tempo,2023,Jul,0,16,16,16,no_operating_model
Tempo,2023,Aug,0,47,47,47,no_operating_model
Tempo,2023,Sep,0,17,17,17,no_operating_model
Tempo,2023,Oct,0,29,29,29,no_operating_model
Tempo,2023,Nov,0,1,0,1,no_operating_model
Tempo,2023,Dec,0,22,22,22,no_operating_model
Tempo,2024,Jan,0,11,11,11,no_operating_model
Tempo,2024,Feb,0,10,10,10,no_operating_model
Tempo,2024,Mar,0,19,19,19,no_operating_model
Tempo,2024,Apr,0,23,23,23,no_operating_model
Tempo,2024,May,0,23,23,23,no_operating_model
Tempo,2024,Jun,0,17,17,17,no_operating_model
Tempo,2024,Jul,0,23,23,23,no_operating_model
Tempo,2024,Aug,0,15,15,15,no_operating_model
Tempo,2024,Sep,0,12,12,12,no_operating_model
Tempo,2024,Oct,0,4,4,4,no_operating_model
Tempo,2024,Nov,0,4,4,4,no_operating_model
Tempo,2024,Dec,0,4,4,4,no_operating_model
Tempo,2025,Jan,0,22,22,22,no_operating_model
Tempo,2025,Feb,0,29,29,29,no_operating_model
Tempo,2025,Mar,0,33,33,33,no_operating_model
Tempo,2025,Apr,0,29,29,29,no_operating_model
Tempo,2025,May,0,11,11,11,no_operating_model
Tempo,2025,Jun,0,26,26,26,no_operating_model
Tempo,2025,Jul,0,16,16,16,no_operating_model
Tempo,2025,Aug,0,12,12,12,no_operating_model
Tempo,2025,Sep,0,22,22,22,no_operating_model
Tempo.io,2023,Jun,7,0,0,-7,missing_from_log
Tempo.io,2023,Jul,20,0,0,-20,missing_from_log
Tempo.io,2023,Aug,40,0,0,-40,missing_from_log
Tempo.io,2023,Sep,20,0,0,-20,missing_from_log
Tempo.io,2023,Oct,15,0,0,-15,missing_from_log
Tempo.io,2023,Nov,15,0,0,-15,missing_from_log
Tempo.io,2023,Dec,25,0,0,-25,missing_from_log
Tempo.io,2024,Jan,10,0,0,-10,missing_from_log
Tempo.io,2024,Feb,9,0,0,-9,missing_from_log
Tempo.io,2024,Mar,25,0,0,-25,missing_from_log
Tempo.io,2024,Apr,18,0,0,-18,missing_from_log
Tempo.io,2024,May,24,0,0,-24,missing_from_log
Tempo.io,2024,Jun,24,0,0,-24,missing_from_log
Tempo.io,2024,Jul,17,0,0,-17,missing_from_log
Tempo.io,2024,Aug,17,0,0,-17,missing_from_log
Tempo.io,2024,Sep,11,0,0,-11,missing_from_log
Tempo.io,2024,Nov,4,0,0,-4,missing_from_log
Tempo.io,2024,Dec,4,0,0,-4,missing_from_log
Tempo.io,2025,Jan,29,0,0,-29,missing_from_log
Tempo.io,2025,Feb,37,0,0,-37,missing_from_log
Tempo.io,2025,Mar,34,0,0,-34,missing_from_log
Tempo.io,2025,Apr,17,0,0,-17,missing_from_log
Tempo.io,2025,May,17,0,0,-17,missing_from_log
Tempo.io,2025,Jun,17,0,0,-17,missing_from_log
Tempo.io,2025,Jul,17,0,0,-17,missing_from_log
Tempo.io,2025,Aug,17,0,0,-17,missing_from_log
Tempo.io,2025,Sep,17,0,0,-17,missing_from_log
ThredUp,2024,Jul,5,5,5,0,exact_match
ThredUp,2024,Aug,10,9,9,-1,close
ThredUp,2024,Sep,20,18,18,-2,close
ThredUp,2024,Oct,24,27,27,3,gap
ThredUp,2024,Nov,24,24,24,0,exact_match
ThredUp,2024,Dec,24,24,24,0,exact_match
ThredUp,2025,Jan,24,20,20,-4,gap
ThredUp,2025,Feb,24,22,22,-2,close
ThredUp,2025,Mar,24,24,24,0,exact_match
ThredUp,2025,Apr,24,23,23,-1,close
ThredUp,2025,May,24,24,24,0,exact_match
ThredUp,2025,Jun,13,16,16,3,gap
ThredUp,2025,Jul,0,3,3,3,no_operating_model
TravelJoy,2025,May,4,4,4,0,exact_match
TravelJoy,2025,Jun,6,5,5,-1,close
TravelJoy,2025,Jul,5,6,6,1,close
Vimeo,2024,Dec,4,0,0,-4,missing_from_log
Vimeo,2025,Jan,4,0,0,-4,missing_from_log
Vimeo,2025,Feb,4,0,0,-4,missing_from_log
Vimeo,2025,Mar,12,0,0,-12,missing_from_log
Vimeo,2025,Apr,12,0,0,-12,missing_from_log
Vimeo,2025,May,12,0,0,-12,missing_from_log
Vimeo,2025,Jun,12,0,0,-12,missing_from_log
Vimeo,2025,Jul,12,0,0,-12,missing_from_log
Vimeo,2025,Aug,12,0,0,-12,missing_from_log
Vimeo,2025,Sep,12,0,0,-12,missing_from_log
Vimeo,2025,Oct,12,0,0,-12,missing_from_log
Vimeo,2025,Nov,12,0,0,-12,missing_from_log
Vimeo,2025,Dec,12,0,0,-12,missing_from_log
Vimeo,2026,Jan,12,0,0,-12,missing_from_log
Vimeo,2026,Feb,12,0,0,-12,missing_from_log
Vimeo,2026,Mar,12,0,0,-12,missing_from_log
Vimeo,2026,Apr,12,0,0,-12,missing_from_log
Vimeo,2026,May,10,0,0,-10,missing_from_log
Webflow,2019,Sep,0,5,5,5,no_operating_model
Webflow,2020,Dec,0,1,1,1,no_operating_model
Webflow,2021,Oct,0,1,1,1,no_operating_model
Webflow,2021,Dec,0,2,2,2,no_operating_model
Webflow,2022,Aug,0,5,5,5,no_operating_model
Webflow,2022,Sep,0,10,10,10,no_operating_model
Webflow,2022,Oct,23,15,15,-8,gap
Webflow,2022,Nov,20,17,17,-3,gap
Webflow,2022,Dec,13,8,8,-5,gap
Webflow,2023,Jan,15,20,20,5,gap
Webflow,2023,Feb,23,21,21,-2,close
Webflow,2023,Mar,26,22,22,-4,gap
Webflow,2023,Apr,24,20,20,-4,gap
Webflow,2023,May,26,35,35,9,gap
Webflow,2023,Jun,25,26,26,1,close
Webflow,2023,Jul,28,21,21,-7,gap
Webflow,2023,Aug,25,0,0,-25,missing_from_log
Webflow,2023,Sep,16,0,0,-16,missing_from_log
Webflow,2023,Oct,28,0,0,-28,missing_from_log
Webflow,2023,Nov,30,6,6,-24,gap
Webflow,2023,Dec,31,10,10,-21,gap
Webflow,2024,Jan,30,18,18,-12,gap
Webflow,2024,Feb,32,32,32,0,exact_match
Webflow,2024,Mar,31,26,26,-5,gap
Webflow,2024,Apr,31,36,36,5,gap
Webflow,2024,May,31,31,31,0,exact_match
Webflow,2024,Jun,31,28,28,-3,gap
Webflow,2024,Jul,31,34,34,3,gap
Webflow,2024,Aug,30,28,28,-2,close
Webflow,2024,Sep,10,9,9,-1,close
Webflow,2024,Oct,10,18,18,8,gap
Webflow,2024,Nov,10,10,10,0,exact_match
Webflow,2024,Dec,10,10,10,0,exact_match
Webflow,2025,Jan,10,8,8,-2,close
Webflow,2025,Feb,10,9,9,-1,close
Webflow,2025,Mar,0,3,3,3,no_operating_model
Webflow,2025,Apr,12,7,7,-5,gap
Webflow,2025,May,18,12,12,-6,gap
Webflow,2025,Jun,10,6,6,-4,gap
Webflow,2025,Jul,10,8,8,-2,close
Webflow,2025,Aug,7,5,5,-2,close
Webflow,2025,Sep,13,8,8,-5,gap
Webflow,2025,Oct,10,5,5,-5,gap
Webflow,2025,Nov,10,6,6,-4,gap
Webflow,2025,Dec,10,7,7,-3,gap
Webflow,2026,Jan,10,9,8,-1,close
Webflow,2026,Feb,10,7,6,-3,gap
Webflow,2026,Mar,15,15,17,0,exact_match
Webflow,2026,Apr,15,15,12,0,exact_match
Webflow,2026,May,10,10,11,0,exact_match
Webflow,2026,Jun,0,2,4,2,no_operating_model
Webflow,2026,Sep,0,6,6,6,no_operating_model
Workleap + Sharegate,2025,May,5,2,2,-3,gap
Workleap + Sharegate,2025,Jun,10,9,9,-1,close
Workleap + Sharegate,2025,Jul,15,15,15,0,exact_match
Workleap + Sharegate,2025,Aug,23,16,16,-7,gap
Workleap + Sharegate,2025,Sep,14,21,21,7,gap
Workleap + Sharegate,2025,Oct,15,10,10,-5,gap
Workleap + Sharegate,2025,Nov,25,14,14,-11,gap
Workleap + Sharegate,2025,Dec,26,22,22,-4,gap
Workleap + Sharegate,2026,Jan,20,13,7,-7,gap
Workleap + Sharegate,2026,Feb,37,32,19,-5,gap
Workleap + Sharegate,2026,Mar,36,33,52,-3,gap
Workleap + Sharegate,2026,Apr,15,0,0,-15,missing_from_log
dYdX,2023,Jan,5,1,1,-4,gap
dYdX,2023,Feb,11,13,13,2,close
dYdX,2023,Mar,19,19,19,0,exact_match
dYdX,2023,Apr,20,6,6,-14,gap
dYdX,2023,May,20,21,21,1,close
dYdX,2023,Jun,20,27,27,7,gap
dYdX,2023,Jul,26,12,12,-14,gap
dYdX,2023,Aug,10,23,23,13,gap
dYdX,2023,Sep,9,8,8,-1,close
dYdX,2023,Nov,20,11,11,-9,gap
dYdX,2023,Dec,40,17,17,-23,gap
dYdX,2024,Jan,40,76,75,36,month_boundary
dYdX,2024,Feb,40,40,40,0,exact_match
dYdX,2024,Mar,15,15,15,0,exact_match
dYdX,2024,Apr,15,41,41,26,gap
dYdX,2024,May,15,14,14,-1,close
dYdX,2024,Jun,15,15,15,0,exact_match
dYdX,2024,Jul,15,14,14,-1,close
dYdX,2024,Aug,15,20,20,5,gap
dYdX,2024,Sep,10,11,11,1,close
dYdX,2024,Oct,0,2,2,2,no_operating_model
n8n,2026,Mar,6,4,4,-2,close
n8n,2026,Apr,10,9,8,-1,close
n8n,2026,May,15,12,12,-3,gap
n8n,2026,Jun,0,6,7,6,no_operating_model
